,year,month,north_anomaly,north_uncert,north_temp_abs,north_moy_mobile,south_anomaly,south_uncert,south_temp_abs,south_moy_mobile
2019,2008,4,0.979,0.159,11.328999999999999,11.156083333333335,0.28,0.153,15.76,17.391083333333334
2020,2008,5,0.902,0.133,16.642,11.135333333333334,0.586,0.12,17.996,17.363500000000002
2021,2008,6,0.903,0.155,20.573,11.134916666666667,0.508,0.079,19.808,17.37075
2022,2008,7,0.756,0.147,22.076,11.1215,1.036,0.1,21.476000000000003,17.40225
2023,2008,8,0.758,0.098,20.968,11.09675,0.489,0.129,21.299,17.396583333333336
2024,2008,9,0.61,0.086,17.24,11.077,0.938,0.094,21.038,17.372500000000002
2025,2008,10,1.243,0.061,12.233,11.085416666666667,1.073,0.092,19.833000000000002,17.396
2026,2008,11,1.438,0.091,5.957999999999999,11.10825,0.765,0.113,17.365000000000002,17.408166666666666
2027,2008,12,0.762,0.1,0.382,11.078916666666665,0.533,0.118,15.103,17.432416666666665
2028,2009,1,1.247,0.085,-0.813,11.16525,0.536,0.116,13.346,17.4365
2029,2009,2,1.184,0.062,1.144,11.207333333333333,0.466,0.078,12.806,17.465416666666666
2030,2009,3,0.903,0.085,5.473000000000001,11.100416666666666,0.697,0.066,14.197,17.50225
2031,2009,4,1.091,0.114,11.440999999999999,11.10975,0.776,0.143,16.256,17.543583333333334
2032,2009,5,0.696,0.2,16.436,11.092583333333332,0.858,0.147,18.268,17.56625
2033,2009,6,0.77,0.234,20.44,11.0815,0.84,0.135,20.14,17.59391666666667
2034,2009,7,0.737,0.165,22.057,11.079916666666668,0.961,0.111,21.401,17.587666666666667
2035,2009,8,0.745,0.182,20.955000000000002,11.078833333333334,1.382,0.086,22.192,17.66208333333333
2036,2009,9,1.236,0.115,17.866,11.131,1.071,0.087,21.171000000000003,17.673166666666667
2037,2009,10,0.902,0.141,11.892,11.102583333333333,0.725,0.142,19.485000000000003,17.644166666666667
2038,2009,11,0.886,0.076,5.406,11.056583333333334,1.177,0.123,17.777,17.678500000000003
2039,2009,12,0.488,0.135,0.10799999999999998,11.03375,0.765,0.118,15.335,17.697833333333335
2040,2010,1,1.112,0.107,-0.948,11.022499999999999,0.786,0.126,13.596,17.718666666666667
2041,2010,2,1.237,0.142,1.197,11.026916666666667,1.074,0.127,13.414,17.769333333333332
2042,2010,3,1.661,0.134,6.231,11.090083333333332,1.01,0.103,14.51,17.795416666666668
2043,2010,4,1.625,0.108,11.975,11.134583333333332,0.888,0.104,16.368000000000002,17.804750000000002
2044,2010,5,1.301,0.129,17.041,11.185,0.903,0.115,18.313,17.808500000000002
2045,2010,6,1.253,0.184,20.923000000000002,11.22525,0.883,0.089,20.183,17.812083333333334
2046,2010,7,1.252,0.164,22.572,11.268166666666666,0.63,0.142,21.07,17.784499999999998
2047,2010,8,1.252,0.123,21.462,11.310416666666667,0.47,0.118,21.279999999999998,17.7085
2048,2010,9,0.882,0.16,17.512,11.280916666666668,0.936,0.164,21.036,17.69725
2049,2010,10,1.329,0.107,12.319,11.3165,0.691,0.087,19.451,17.694416666666665
2050,2010,11,2.033,0.105,6.552999999999999,11.412083333333333,0.365,0.11,16.965,17.626749999999998
2051,2010,12,0.646,0.114,0.266,11.42525,0.328,0.107,14.898,17.59033333333333
2052,2011,1,0.698,0.173,-1.362,11.390749999999999,0.482,0.14,13.292,17.565
2053,2011,2,0.611,0.148,0.571,11.338583333333332,0.148,0.095,12.488,17.48783333333333
2054,2011,3,1.159,0.112,5.729,11.296750000000001,0.139,0.093,13.639,17.41525
2055,2011,4,1.337,0.121,11.687,11.27275,0.475,0.105,15.955,17.38083333333333
2056,2011,5,0.972,0.204,16.712,11.245333333333333,0.295,0.15,17.705000000000002,17.330166666666667
2057,2011,6,1.16,0.156,20.830000000000002,11.237583333333333,0.592,0.116,19.892,17.305916666666665
2058,2011,7,1.093,0.232,22.413,11.224333333333334,0.94,0.146,21.380000000000003,17.33175
2059,2011,8,1.034,0.166,21.244,11.206166666666668,1.042,0.129,21.852,17.379416666666668
2060,2011,9,1.019,0.149,17.648999999999997,11.217583333333332,0.812,0.133,20.912000000000003,17.369083333333332
2061,2011,10,1.311,0.106,12.301,11.216083333333332,0.518,0.112,19.278000000000002,17.35466666666667
2062,2011,11,0.704,0.146,5.223999999999999,11.105333333333334,0.66,0.164,17.26,17.379250000000003
2063,2011,12,1.207,0.123,0.8270000000000001,11.152083333333332,0.334,0.162,14.904,17.37975
2064,2012,1,0.667,0.084,-1.393,11.149500000000002,0.304,0.11,13.114,17.36491666666667
2065,2012,2,0.482,0.121,0.442,11.138750000000002,0.213,0.12,12.552999999999999,17.370333333333335
2066,2012,3,0.916,0.145,5.486000000000001,11.1185,0.312,0.164,13.812,17.38475
2067,2012,4,1.731,0.153,12.081,11.151333333333334,0.4,0.14,15.88,17.378500000000003
2068,2012,5,1.556,0.233,17.296,11.200000000000001,0.738,0.164,18.148,17.41541666666667
2069,2012,6,1.53,0.175,21.200000000000003,11.230833333333335,0.451,0.141,19.751,17.40366666666667
2070,2012,7,1.267,0.186,22.587,11.245333333333335,0.216,0.134,20.656000000000002,17.343333333333334
2071,2012,8,0.996,0.208,21.206,11.242166666666668,0.883,0.155,21.692999999999998,17.330083333333334
2072,2012,9,1.097,0.135,17.727,11.248666666666667,1.059,0.137,21.159000000000002,17.35066666666667
2073,2012,10,1.043,0.103,12.033,11.226333333333335,1.122,0.102,19.882,17.401
2074,2012,11,1.12,0.108,5.64,11.261000000000001,0.986,0.115,17.586000000000002,17.428166666666666
2075,2012,12,-0.003,0.193,-0.383,11.160166666666669,0.846,0.197,15.416,17.470833333333335
2076,2013,1,1.049,0.122,-1.0110000000000001,11.192,1.024,0.174,13.834,17.530833333333334
2077,2013,2,1.233,0.117,1.193,11.254583333333334,0.711,0.122,13.051,17.572333333333336
2078,2013,3,1.163,0.139,5.7330000000000005,11.275166666666669,0.627,0.178,14.127,17.598583333333334
2079,2013,4,0.808,0.15,11.158,11.19825,0.578,0.136,16.058,17.613416666666666
2080,2013,5,1.151,0.137,16.891000000000002,11.164500000000002,0.84,0.118,18.25,17.621916666666667
2081,2013,6,1.105,0.19,20.775000000000002,11.129083333333334,1.154,0.137,20.454,17.6805
2082,2013,7,0.754,0.168,22.074,11.086333333333334,0.877,0.114,21.317,17.735583333333334
2083,2013,8,0.854,0.187,21.064,11.0745,0.849,0.1,21.659,17.73275
2084,2013,9,0.746,0.108,17.375999999999998,11.045250000000001,1.441,0.07,21.541,17.76458333333333
2085,2013,10,0.972,0.127,11.962,11.039333333333333,0.922,0.088,19.682000000000002,17.74791666666667
2086,2013,11,1.616,0.111,6.135999999999999,11.080666666666668,0.692,0.13,17.292,17.72341666666667
2087,2013,12,1.024,0.167,0.644,11.166249999999998,0.797,0.161,15.367,17.719333333333335
2088,2014,1,1.266,0.154,-0.794,11.184333333333335,0.74,0.16,13.55,17.695666666666668
2089,2014,2,0.395,0.09,0.35500000000000004,11.1145,0.267,0.122,12.607,17.658666666666665
2090,2014,3,1.677,0.185,6.247,11.157333333333334,0.249,0.206,13.749,17.627166666666668
2091,2014,4,1.557,0.143,11.907,11.21975,0.591,0.158,16.071,17.62825
2092,2014,5,1.143,0.135,16.883,11.219083333333336,1.278,0.105,18.688,17.66475
2093,2014,6,0.995,0.211,20.665000000000003,11.209916666666667,0.831,0.114,20.131,17.637833333333337
2094,2014,7,0.787,0.173,22.107,11.212666666666665,0.559,0.124,20.999000000000002,17.611333333333334
2095,2014,8,0.992,0.126,21.202,11.224166666666667,1.06,0.149,21.869999999999997,17.62891666666667
2096,2014,9,0.745,0.112,17.375,11.224083333333335,1.486,0.135,21.586000000000002,17.63266666666667
2097,2014,10,0.927,0.163,11.917,11.220333333333334,1.437,0.102,20.197000000000003,17.675583333333332
2098,2014,11,0.631,0.142,5.151,11.138250000000001,0.95,0.136,17.55,17.697083333333335
2099,2014,12,1.468,0.175,1.088,11.17525,0.644,0.194,15.214,17.684333333333335
2100,2015,1,1.655,0.153,-0.405,11.207666666666668,0.55,0.155,13.360000000000001,17.668499999999998
2101,2015,2,1.698,0.075,1.658,11.316249999999998,0.972,0.095,13.312,17.72725
2102,2015,3,1.867,0.139,6.437,11.332083333333335,0.809,0.161,14.309,17.77391666666667
2103,2015,4,1.186,0.281,11.536,11.301166666666667,0.504,0.204,15.984,17.76666666666667
2104,2015,5,1.374,0.238,17.114,11.320416666666667,0.857,0.201,18.267,17.731583333333333
2105,2015,6,1.269,0.156,20.939,11.34325,1.185,0.12,20.485,17.761083333333332
2106,2015,7,0.973,0.202,22.293,11.35875,0.967,0.125,21.407,17.795083333333334
2107,2015,8,1.103,0.126,21.313000000000002,11.368,1.287,0.139,22.096999999999998,17.814
2108,2015,9,1.252,0.129,17.881999999999998,11.41025,0.969,0.179,21.069000000000003,17.77091666666667
2109,2015,10,1.369,0.129,12.359,11.447083333333333,1.614,0.098,20.374000000000002,17.785666666666668
2110,2015,11,1.453,0.113,5.973,11.515583333333332,1.258,0.085,17.858,17.811333333333334
2111,2015,12,2.036,0.206,1.6560000000000001,11.562916666666666,1.336,0.112,15.906,17.869
2112,2016,1,1.919,0.207,-0.14100000000000001,11.584916666666667,1.103,0.149,13.913,17.91508333333333
2113,2016,2,2.757,0.087,2.717,11.673166666666667,1.284,0.105,13.624,17.941083333333335
2114,2016,3,2.883,0.142,7.453,11.757833333333332,1.147,0.098,14.647,17.96925
2115,2016,4,2.127,0.164,12.477,11.83625,1.252,0.138,16.732,18.031583333333334
2116,2016,5,1.379,0.149,17.119,11.836666666666666,1.259,0.142,18.669,18.065083333333334
2117,2016,6,1.42,0.182,21.090000000000003,11.84925,0.76,0.119,20.060000000000002,18.029666666666667
2118,2016,7,1.212,0.203,22.532,11.869166666666667,1.062,0.112,21.502000000000002,18.037583333333334
2119,2016,8,1.372,0.097,21.582,11.891583333333335,1.389,0.118,22.198999999999998,18.046083333333332
2120,2016,9,1.539,0.119,18.169,11.9155,0.735,0.078,20.835,18.026583333333335
2121,2016,10,0.954,0.185,11.944,11.880916666666666,0.936,0.148,19.696,17.97008333333333
2122,2016,11,1.099,0.224,5.619,11.851416666666667,1.11,0.172,17.71,17.95775
2123,2016,12,1.235,0.173,0.8550000000000001,11.784666666666666,1.004,0.141,15.574,17.930083333333332
2124,2017,1,1.911,0.202,-0.14900000000000002,11.783999999999999,0.776,0.164,13.586,17.902833333333334
2125,2017,2,2.175,0.101,2.135,11.735500000000002,0.735,0.136,13.075,17.857083333333332
2126,2017,3,2.348,0.115,6.918,11.690916666666666,0.918,0.098,14.418,17.838
2127,2017,4,1.574,0.169,11.924,11.644833333333333,0.593,0.12,16.073,17.783083333333334
2128,2017,5,1.23,0.139,16.97,11.632416666666666,1.394,0.118,18.804,17.794333333333334
2129,2017,6,1.113,0.191,20.783,11.606833333333334,0.928,0.14,20.228,17.808333333333334
2130,2017,7,1.072,0.152,22.392,11.595166666666666,1.24,0.123,21.68,17.823166666666665
2131,2017,8,1.151,0.145,21.361,11.576749999999999,1.31,0.107,22.119999999999997,17.816583333333334
2132,2017,9,1.14,0.162,17.77,11.5435,1.136,0.161,21.236,17.849999999999998
2133,2017,10,1.132,0.204,12.122,11.558333333333332,1.141,0.167,19.901000000000003,17.867083333333333
2134,2017,11,1.257,0.133,5.776999999999999,11.5715,0.706,0.126,17.306,17.83341666666667
2135,2017,12,1.749,0.128,1.3690000000000002,11.614333333333335,0.792,0.129,15.362,17.81575
2136,2018,1,1.277,0.117,-0.7830000000000001,11.5615,0.753,0.132,13.563,17.81383333333333
2137,2018,2,1.377,0.085,1.337,11.495,0.593,0.114,12.933,17.802000000000003
2138,2018,3,1.716,0.161,6.2860000000000005,11.442333333333336,0.69,0.132,14.19,17.783
2139,2018,4,1.127,0.191,11.477,11.405083333333335,1.481,0.122,16.961000000000002,17.857
2140,2018,5,1.19,0.277,16.93,11.40175,0.96,0.225,18.37,17.820833333333333
2141,2018,6,1.123,0.25,20.793000000000003,11.402583333333332,0.772,0.177,20.072,17.807833333333335
2142,2018,7,1.204,0.124,22.524,11.413583333333333,1.122,0.083,21.562,17.798000000000002
2143,2018,8,1.05,0.282,21.26,11.405166666666668,0.763,0.154,21.573,17.752416666666665
2144,2018,9,0.967,0.199,17.596999999999998,11.390749999999999,1.101,0.155,21.201,17.7495
2145,2018,10,1.347,0.147,12.337,11.408666666666667,1.171,0.141,19.931,17.752
2146,2018,11,0.865,0.152,5.385,11.376,0.876,0.157,17.476000000000003,17.766166666666667
2147,2018,12,1.106,0.122,0.7260000000000001,11.322416666666667,1.074,0.116,15.644,17.789666666666665
2148,2019,1,1.56,0.07,-0.5,11.345999999999998,1.195,0.101,14.005,17.8265
2149,2019,2,1.209,0.055,1.169,11.332,1.046,0.093,13.386,17.864250000000002
2150,2019,3,2.206,0.158,6.776,11.372833333333334,1.23,0.126,14.73,17.90925
2151,2019,4,1.637,0.182,11.987,11.415333333333335,1.298,0.134,16.778,17.894000000000002
2152,2019,5,1.13,0.226,16.87,11.410333333333334,1.258,0.163,18.668,17.918833333333335
2153,2019,6,1.348,0.216,21.018,11.429083333333333,1.192,0.135,20.492,17.953833333333332
2154,2019,7,1.079,0.137,22.399,11.418666666666667,1.386,0.077,21.826,17.97583333333333
2155,2019,8,1.125,0.165,21.335,11.424916666666666,1.194,0.102,22.003999999999998,18.011750000000003
2156,2019,9,1.371,0.155,18.000999999999998,11.458583333333332,1.236,0.15,21.336000000000002,18.023
2157,2019,10,1.44,0.143,12.43,11.466333333333333,1.375,0.145,20.135,18.040000000000003
2158,2019,11,1.152,0.123,5.672,11.490250000000001,1.449,0.133,18.049000000000003,18.087750000000003
2159,2019,12,1.767,0.15,1.387,11.545333333333334,1.446,0.167,16.016000000000002,18.118750000000002
2160,2020,1,2.397,0.082,0.33699999999999974,11.615083333333333,1.118,0.151,13.928,18.112333333333336
2161,2020,2,2.641,0.058,2.601,11.734416666666666,0.943,0.129,13.283,18.10375
2162,2020,3,2.4,0.122,6.970000000000001,11.750583333333333,0.888,0.138,14.388,18.07525
2163,2020,4,1.716,0.132,12.065999999999999,11.757166666666665,1.24,0.153,16.72,18.070416666666667
2164,2020,5,1.543,0.222,17.283,11.791583333333334,0.819,0.164,18.229,18.033833333333334
2165,2020,6,1.273,0.23,20.943,11.785333333333334,1.32,0.112,20.62,18.044500000000003
2166,2020,7,1.218,0.216,22.538,11.796916666666666,1.172,0.112,21.612000000000002,18.026666666666667
2167,2020,8,1.208,0.147,21.418,11.803833333333335,1.299,0.106,22.108999999999998,18.035416666666666
2168,2020,9,1.339,0.161,17.968999999999998,11.801166666666667,1.709,0.149,21.809,18.074833333333334
2169,2020,10,1.228,0.147,12.218,11.783500000000002,1.33,0.151,20.090000000000003,18.071083333333334
2170,2020,11,1.874,0.123,6.394,11.843666666666666,1.44,0.217,18.040000000000003,18.070333333333334
2171,2020,12,1.44,0.244,1.06,11.816416666666667,0.472,0.179,15.042,17.989166666666666
